Country,Year,MeanTemp,Income group,country_code,CO2_kt,Temp_change
Burkina Faso,2002,28.978166666666667,Low income,BFA,959.999978542328,0.24599999999999866
Burkina Faso,2003,28.883499999999998,Low income,BFA,1039.99996185303,-0.09466666666666868
Burkina Faso,2004,28.989166666666666,Low income,BFA,1059.99994277954,0.10566666666666791
Burkina Faso,2005,29.238333333333333,Low income,BFA,1059.99994277954,0.24916666666666742
Burkina Faso,2006,28.92025,Low income,BFA,1240.00000953674,-0.31808333333333394
Burkina Faso,2007,28.983249999999998,Low income,BFA,1409.9999666214,0.06299999999999883
Burkina Faso,2008,28.489583333333332,Low income,BFA,1700.00004768372,-0.49366666666666603
Burkina Faso,2009,29.083,Low income,BFA,1730.00001907349,0.5934166666666663
Burkina Faso,2010,29.288750000000004,Low income,BFA,2289.99996185303,0.20575000000000543
Burkina Faso,2011,29.060666666666666,Low income,BFA,2460.00003814697,-0.22808333333333763
Burkina Faso,2012,28.63,Low income,BFA,2940.00005722046,-0.4306666666666672
Burkina Faso,2013,29.3855,Low income,BFA,3130.00011444092,0.7555000000000014
Burundi,1963,19.778333333333332,Low income,BDI,47.671,-0.03483333333333505
Burundi,1964,19.995833333333334,Low income,BDI,47.671,0.21750000000000114
Burundi,1965,20.07575,Low income,BDI,36.67,0.07991666666666575
Burundi,1966,20.117166666666666,Low income,BDI,47.671,0.04141666666666666
Burundi,1967,19.938416666666665,Low income,BDI,47.671,-0.17875000000000085
Burundi,1968,19.9255,Low income,BDI,55.005,-0.012916666666665577
Burundi,1969,20.363416666666666,Low income,BDI,73.34,0.4379166666666663
Burundi,1970,20.054916666666667,Low income,BDI,62.339,-0.30849999999999866
Burundi,1971,19.65908333333333,Low income,BDI,73.34,-0.3958333333333357
Burundi,1972,20.260166666666667,Low income,BDI,73.34,0.6010833333333352
Burundi,1973,20.334416666666666,Low income,BDI,73.34,0.07424999999999926
Burundi,1974,19.94,Low income,BDI,91.675,-0.39441666666666464
Burundi,1975,19.928,Low income,BDI,77.007,-0.012000000000000455
Burundi,1976,20.092000000000002,Low income,BDI,88.008,0.16400000000000148
Burundi,1977,20.419416666666667,Low income,BDI,99.009,0.32741666666666447
Burundi,1978,20.314,Low income,BDI,102.676,-0.10541666666666671
Burundi,1979,20.37625,Low income,BDI,110.01,0.062249999999998806
Burundi,1980,20.577,Low income,BDI,146.68,0.20075000000000287
Burundi,1981,20.41125,Low income,BDI,157.681,-0.16575000000000273
Burundi,1982,20.370333333333335,Low income,BDI,157.681,-0.04091666666666427
Burundi,1983,20.84575,Low income,BDI,205.352,0.47541666666666416
Burundi,1984,20.309416666666667,Low income,BDI,220.02,-0.5363333333333316
Burundi,1985,20.27958333333333,Low income,BDI,231.021,-0.029833333333336043
Burundi,1986,20.389583333333334,Low income,BDI,234.688,0.11000000000000298
Burundi,1987,20.96975,Low income,BDI,249.356,0.5801666666666669
Burundi,1988,20.638833333333334,Low income,BDI,227.354,-0.33091666666666697
Burundi,1989,20.010916666666667,Low income,BDI,267.691,-0.6279166666666676
Burundi,1990,20.409333333333333,Low income,BDI,170.0,0.398416666666666
Burundi,1991,20.238333333333333,Low income,BDI,220.0,-0.17099999999999937
Burundi,1992,20.56825,Low income,BDI,180.0,0.32991666666666575
Burundi,1993,20.483333333333334,Low income,BDI,190.0,-0.08491666666666475
Burundi,1994,20.538999999999998,Low income,BDI,190.0,0.055666666666663644
Burundi,1995,20.824333333333332,Low income,BDI,200.0,0.2853333333333339
Burundi,1996,20.395750000000003,Low income,BDI,210.0,-0.42858333333332865
Burundi,1997,20.78425,Low income,BDI,210.0,0.38849999999999696
Burundi,1998,20.8135,Low income,BDI,220.0,0.02925000000000111
Burundi,1999,20.314,Low income,BDI,230.0,-0.49950000000000117
Burundi,2000,20.595833333333335,Low income,BDI,260.0,0.28183333333333493
Burundi,2001,20.51033333333333,Low income,BDI,200.0,-0.08550000000000324
Burundi,2002,20.74983333333333,Low income,BDI,209.999993443489,0.2394999999999996
Burundi,2003,20.931333333333335,Low income,BDI,159.999996423721,0.18150000000000333
Burundi,2004,20.960416666666667,Low income,BDI,150.000005960464,0.02908333333333246
Burundi,2005,21.442166666666665,Low income,BDI,150.000005960464,0.4817499999999981
Burundi,2006,21.066333333333333,Low income,BDI,180.000007152557,-0.3758333333333326
Burundi,2007,20.580916666666667,Low income,BDI,180.000007152557,-0.4854166666666657
Burundi,2008,20.567916666666665,Low income,BDI,180.000007152557,-0.013000000000001677
Burundi,2009,20.76425,Low income,BDI,180.000007152557,0.19633333333333525
Burundi,2010,21.06875,Low income,BDI,300.000011920929,0.3045000000000009
Burundi,2011,20.545916666666667,Low income,BDI,360.000014305115,-0.5228333333333346
Burundi,2012,20.75425,Low income,BDI,370.000004768372,0.20833333333333215
Burundi,2013,20.86275,Low income,BDI,389.999985694885,0.10849999999999937
Cambodia,1961,26.9765,Lower middle income,KHM,286.026,-0.1959166666666654
Cambodia,1962,26.699333333333332,Lower middle income,KHM,308.028,-0.27716666666666967
Cambodia,1963,26.6825,Lower middle income,KHM,388.702,-0.016833333333330813
Cambodia,1964,27.014166666666668,Lower middle income,KHM,341.031,0.331666666666667
Cambodia,1965,26.92125,Lower middle income,KHM,403.37,-0.09291666666666742
Cambodia,1966,27.38008333333333,Lower middle income,KHM,469.376,0.458833333333331
Cambodia,1967,26.654750000000003,Lower middle income,KHM,418.038,-0.7253333333333281
Cambodia,1968,27.008916666666668,Lower middle income,KHM,491.378,0.3541666666666643
Cambodia,1969,27.265416666666667,Lower middle income,KHM,1345.789,0.25649999999999906
Cambodia,1970,27.008583333333334,Lower middle income,KHM,1173.44,-0.2568333333333328
Cambodia,1971,26.363916666666668,Lower middle income,KHM,249.356,-0.6446666666666658
Cambodia,1972,26.99291666666667,Lower middle income,KHM,117.344,0.6290000000000013
Cambodia,1973,27.228916666666667,Lower middle income,KHM,128.345,0.2359999999999971
Cambodia,1974,26.732416666666666,Lower middle income,KHM,73.34,-0.49650000000000105
Cambodia,1975,26.8015,Lower middle income,KHM,73.34,0.06908333333333516
Cambodia,1976,26.647666666666666,Lower middle income,KHM,73.34,-0.15383333333333482
Cambodia,1977,26.919583333333332,Lower middle income,KHM,73.34,0.2719166666666659
Cambodia,1978,27.027,Lower middle income,KHM,51.338,0.10741666666666916
Cambodia,1979,27.247583333333335,Lower middle income,KHM,29.336,0.2205833333333338
Cambodia,1980,27.207083333333333,Lower middle income,KHM,286.026,-0.040500000000001535
Cambodia,1981,27.065250000000002,Lower middle income,KHM,300.694,-0.1418333333333308
Cambodia,1982,26.947833333333335,Lower middle income,KHM,337.364,-0.11741666666666717
Cambodia,1983,27.194583333333338,Lower middle income,KHM,366.7,0.24675000000000225
Cambodia,1984,26.80175,Lower middle income,KHM,410.704,-0.39283333333333914
Cambodia,1985,26.968666666666667,Lower middle income,KHM,418.038,0.16691666666666904
Cambodia,1986,26.806833333333334,Lower middle income,KHM,432.706,-0.16183333333333394
Cambodia,1987,27.366666666666664,Lower middle income,KHM,436.373,0.5598333333333301
Cambodia,1988,27.11675,Lower middle income,KHM,451.041,-0.2499166666666639
Cambodia,1989,26.962666666666667,Lower middle income,KHM,451.041,-0.15408333333333246
Cambodia,1990,27.259333333333334,Lower middle income,KHM,1260.0,0.29666666666666686
Cambodia,1991,27.20141666666667,Lower middle income,KHM,1300.0,-0.05791666666666373
Cambodia,1992,27.0705,Lower middle income,KHM,1350.0,-0.13091666666667123
Cambodia,1993,26.90825,Lower middle income,KHM,1380.0,-0.16225000000000023
Cambodia,1994,27.12308333333333,Lower middle income,KHM,1480.0,0.2148333333333312
Cambodia,1995,27.080416666666668,Lower middle income,KHM,1470.0,-0.04266666666666197
Cambodia,1996,26.83883333333333,Lower middle income,KHM,1530.0,-0.24158333333333815
Cambodia,1997,27.219333333333335,Lower middle income,KHM,1640.0,0.38050000000000495
Cambodia,1998,27.956833333333336,Lower middle income,KHM,1880.0,0.7375000000000007
Cambodia,1999,26.83475,Lower middle income,KHM,1910.0,-1.122083333333336
Cambodia,2000,27.05716666666667,Lower middle income,KHM,1960.0,0.22241666666667115
Cambodia,2001,27.245833333333334,Lower middle income,KHM,2150.0,0.18866666666666276
Cambodia,2002,27.55541666666667,Lower middle income,KHM,2210.00003814697,0.309583333333336
Cambodia,2003,27.29941666666667,Lower middle income,KHM,2380.00011444092,-0.2560000000000002
Cambodia,2004,27.17941666666667,Lower middle income,KHM,2380.00011444092,-0.120000000000001
Cambodia,2005,27.39,Lower middle income,KHM,2660.00008583069,0.21058333333333223
Cambodia,2006,27.413916666666665,Lower middle income,KHM,2960.00003814697,0.02391666666666481
Cambodia,2007,27.241833333333332,Lower middle income,KHM,3660.00008583069,-0.17208333333333314
Cambodia,2008,26.89708333333333,Lower middle income,KHM,4059.99994277954,-0.3447500000000012
Cambodia,2009,27.252750000000002,Lower middle income,KHM,4750.0,0.35566666666667146
Cambodia,2010,27.875249999999998,Lower middle income,KHM,5139.9998664856,0.6224999999999952
Cambodia,2011,27.003500000000003,Lower middle income,KHM,5360.0001335144,-0.8717499999999951
Cambodia,2012,27.806250000000002,Lower middle income,KHM,5670.00007629395,0.8027499999999996
Cambodia,2013,28.259625,Lower middle income,KHM,5739.99977111816,0.45337499999999764
Cameroon,1961,24.25391666666667,Lower middle income,CMR,282.359,-0.2538333333333327
Cameroon,1962,24.363166666666668,Lower middle income,CMR,289.693,0.1092499999999994
Cameroon,1963,24.553833333333333,Lower middle income,CMR,300.694,0.1906666666666652
Cameroon,1964,24.292083333333334,Lower middle income,CMR,337.364,-0.26174999999999926
Cameroon,1965,24.33491666666667,Lower middle income,CMR,311.695,0.04283333333333417
Cameroon,1966,24.499166666666667,Lower middle income,CMR,344.698,0.16424999999999912
Cameroon,1967,24.3655,Lower middle income,CMR,458.375,-0.1336666666666666
Cameroon,1968,24.355833333333333,Lower middle income,CMR,506.046,-0.009666666666667822
Cameroon,1969,24.655,Lower middle income,CMR,572.052,0.29916666666666814
Cameroon,1970,24.610416666666666,Lower middle income,CMR,638.058,-0.04458333333333542
Cameroon,1971,24.252166666666668,Lower middle income,CMR,810.407,-0.3582499999999982
Cameroon,1972,24.532583333333335,Lower middle income,CMR,861.745,0.2804166666666674
Cameroon,1973,24.907583333333335,Lower middle income,CMR,898.415,0.375
Cameroon,1974,24.231833333333338,Lower middle income,CMR,975.422,-0.6757499999999972
Cameroon,1975,24.23025,Lower middle income,CMR,1162.439,-0.0015833333333361566
Cameroon,1976,24.294083333333333,Lower middle income,CMR,1092.766,0.06383333333333141
Cameroon,1977,24.681166666666666,Lower middle income,CMR,1565.809,0.387083333333333
Cameroon,1978,24.50725,Lower middle income,CMR,2002.182,-0.17391666666666694
Cameroon,1979,24.786916666666666,Lower middle income,CMR,1829.833,0.2796666666666674
Cameroon,1980,24.76875,Lower middle income,CMR,3905.355,-0.018166666666665776
Cameroon,1981,24.300416666666667,Lower middle income,CMR,5342.819,-0.4683333333333337
Cameroon,1982,24.296083333333332,Lower middle income,CMR,6343.91,-0.0043333333333350765
Cameroon,1983,24.676333333333332,Lower middle income,CMR,6589.599,0.3802500000000002
Cameroon,1984,24.483333333333334,Lower middle income,CMR,6057.884,-0.19299999999999784
Cameroon,1985,24.375083333333333,Lower middle income,CMR,6475.922,-0.10825000000000173
Cameroon,1986,24.50691666666667,Lower middle income,CMR,1994.848,0.13183333333333636
Cameroon,1987,25.019333333333332,Lower middle income,CMR,1844.501,0.5124166666666632
Cameroon,1988,24.677000000000003,Lower middle income,CMR,2200.2,-0.34233333333332894
Cameroon,1989,24.21875,Lower middle income,CMR,7634.694,-0.45825000000000315
Cameroon,1990,24.889666666666667,Lower middle income,CMR,2900.0,0.6709166666666668
Cameroon,1991,24.733833333333333,Lower middle income,CMR,6970.0,-0.1558333333333337
Cameroon,1992,24.29733333333333,Lower middle income,CMR,6850.0,-0.43650000000000233
Cameroon,1993,24.66225,Lower middle income,CMR,5770.0,0.36491666666666944
Cameroon,1994,24.631666666666664,Lower middle income,CMR,4620.0,-0.03058333333333607
Cameroon,1995,24.817999999999998,Lower middle income,CMR,4680.0,0.18633333333333368
Cameroon,1996,24.70075,Lower middle income,CMR,4760.0,-0.11724999999999852
Cameroon,1997,24.817333333333334,Lower middle income,CMR,4860.0,0.1165833333333346
Cameroon,1998,25.323083333333333,Lower middle income,CMR,5040.0,0.505749999999999
Cameroon,1999,24.656166666666667,Lower middle income,CMR,4790.0,-0.6669166666666655
Cameroon,2000,24.613,Lower middle income,CMR,5210.0,-0.04316666666666791
Cameroon,2001,24.65191666666667,Lower middle income,CMR,5160.0,0.03891666666666893
Cameroon,2002,24.95025,Lower middle income,CMR,5130.00011444092,0.298333333333332
Cameroon,2003,25.012333333333334,Lower middle income,CMR,5210.00003814697,0.06208333333333371
Cameroon,2004,25.170833333333334,Lower middle income,CMR,5119.99988555908,0.15850000000000009
Cameroon,2005,25.267833333333332,Lower middle income,CMR,5019.99998092651,0.09699999999999775
Cameroon,2006,25.29341666666667,Lower middle income,CMR,5090.00015258789,0.025583333333337066
Cameroon,2007,25.209833333333336,Lower middle income,CMR,6130.00011444092,-0.08358333333333334
Cameroon,2008,25.12108333333333,Lower middle income,CMR,6389.9998664856,-0.08875000000000455
Cameroon,2009,25.40733333333333,Lower middle income,CMR,7030.00020980835,0.286249999999999
Cameroon,2010,25.46475,Lower middle income,CMR,7010.00022888184,0.05741666666666845
Cameroon,2011,24.876583333333333,Lower middle income,CMR,6809.99994277954,-0.5881666666666661
Cameroon,2012,24.877,Lower middle income,CMR,6880.00011444092,0.0004166666666662877
Cameroon,2013,25.307625,Lower middle income,CMR,7550.00019073486,0.4306250000000027
Canada,1961,-5.0681666666666665,High income,CAN,194182.318,-0.6613333333333324
Canada,1962,-4.873833333333333,High income,CAN,207185.5,0.1943333333333337
Canada,1963,-4.6120833333333335,High income,CAN,211109.19,0.26174999999999926
Canada,1964,-5.457000000000001,High income,CAN,237801.283,-0.8449166666666672
Canada,1965,-5.516666666666666,High income,CAN,252153.921,-0.05966666666666498
Canada,1966,-5.141333333333333,High income,CAN,259319.239,0.37533333333333285
Canada,1967,-5.2820833333333335,High income,CAN,281896.958,-0.1407500000000006
Canada,1968,-4.6457500000000005,High income,CAN,303539.592,0.636333333333333
Canada,1969,-4.5023333333333335,High income,CAN,307400.943,0.14341666666666697
Canada,1970,-5.103166666666667,High income,CAN,341485.708,-0.6008333333333331
Canada,1971,-4.869583333333334,High income,CAN,352607.719,0.2335833333333328
Canada,1972,-6.802916666666667,High income,CAN,381136.979,-1.9333333333333336
Canada,1973,-4.1795,High income,CAN,381621.023,2.6234166666666674
Canada,1974,-5.6410833333333334,High income,CAN,389970.782,-1.4615833333333335
Canada,1975,-4.945666666666667,High income,CAN,397143.434,0.6954166666666666
Canada,1976,-4.790416666666667,High income,CAN,399317.965,0.15524999999999967
Canada,1977,-3.84075,High income,CAN,408151.768,0.9496666666666673
Canada,1978,-5.3004999999999995,High income,CAN,415896.472,-1.4597499999999997
Canada,1979,-5.00575,High income,CAN,442067.851,0.2947499999999996
Canada,1980,-4.416916666666666,High income,CAN,443233.957,0.5888333333333335
Canada,1981,-2.86725,High income,CAN,430003.421,1.5496666666666665
Canada,1982,-5.875166666666668,High income,CAN,414811.04,-3.007916666666668
Canada,1983,-4.75175,High income,CAN,408687.15,1.1234166666666674
Canada,1984,-4.634250000000001,High income,CAN,425595.687,0.11749999999999972
Canada,1985,-4.901166666666666,High income,CAN,422079.034,-0.26691666666666514
Canada,1986,-4.843916666666666,High income,CAN,405053.153,0.0572499999999998
Canada,1987,-3.3433333333333333,High income,CAN,431349.21,1.5005833333333327
Canada,1988,-4.125166666666666,High income,CAN,456053.789,-0.7818333333333327
Canada,1989,-5.073333333333333,High income,CAN,463274.112,-0.9481666666666673
Canada,1990,-5.021916666666667,High income,CAN,419490.0,0.051416666666666444
Canada,1991,-4.426666666666667,High income,CAN,413300.0,0.5952500000000001
Canada,1992,-4.928916666666667,High income,CAN,426370.0,-0.5022500000000001
Canada,1993,-4.4014999999999995,High income,CAN,422050.0,0.5274166666666673
Canada,1994,-4.433666666666666,High income,CAN,436760.0,-0.0321666666666669
Canada,1995,-4.314333333333333,High income,CAN,448050.0,0.11933333333333351
Canada,1996,-4.941166666666667,High income,CAN,461700.0,-0.6268333333333338
Canada,1997,-4.2315000000000005,High income,CAN,476820.0,0.7096666666666662
Canada,1998,-2.553916666666666,High income,CAN,484790.0,1.6775833333333345
Canada,1999,-3.1863333333333332,High income,CAN,494280.0,-0.6324166666666673
Canada,2000,-4.025916666666666,High income,CAN,514220.0,-0.8395833333333331
Canada,2001,-3.1000833333333326,High income,CAN,506620.0,0.9258333333333337
Canada,2002,-4.362833333333334,High income,CAN,524349.975585938,-1.262750000000001
